RID,age
5fe38da5-7cf5-81f1-8e2c-d20abbc8dcce,26
5fe38cef-d9d8-474b-3d3f-c365268cec0f,65
5fe38d9d-a6a1-0c69-51e7-f8439ec7c48b,69
5fe38e9f-b282-6cf5-4fbf-87b383e67aca,18
5fe38c83-c1ff-c655-8e67-2d56878d06c6,67
5fe38d0d-2d48-43d3-0d5e-9a3f854915d0,25
5fe38e4c-86fa-3453-fced-46222b7e76b8,76
5fe390f3-7308-2816-5514-e36c6266ae32,79
5fe3911b-d73d-77ca-2483-21f21cd4a776,18
5fe392db-a679-b1d8-f396-3dffca2e3ec2,30
5fe3946f-4b47-7071-c5c0-51ff87a74ae0,30
5fe39268-fff1-34d2-0270-5edd0d4b71c7,63
5fe394b2-460f-df8a-d12e-0ebdb91fe6b1,56
5fe39216-1b3d-5bfc-3056-bce1bc61798c,60
5fe396c6-3184-7497-4022-aaa0305fc75c,30
5fe38aac-c92f-7c4a-6fde-ab225ba02e4f,30
5fe38a23-831a-87e2-b752-d0b0f1dcb254,66
5fe38aac-0175-9969-c7e8-ed18f17c4969,41
5fe38a4c-b182-a292-5770-2b7b1156de9b,52
5fe38ad0-dd4d-3f03-89c9-16e08a1fa2fb,67
5fe38a74-9a78-4890-68c3-df85a3aa13d9,86
5fe38ce1-c183-586c-ce6f-27cb777675cc,65
5fe38fd6-605d-0439-c417-963d6fd0af14,36
5fe38fb9-6b2f-515a-c390-8e735a960b96,48
5fe39104-1acd-933b-d911-c942ab231e41,59
5fe39205-292b-2349-ef15-62de64d6b5f5,28
5fe392ee-d71a-efc1-aee0-b1c2df36faa7,21
5fe392fa-11db-8939-2bca-f350c47b28f3,18
5fe39376-aac9-5af8-cc34-203528b87feb,51
5fe397a9-19b3-fcc2-7eb0-8801973aec90,19
5fe39458-51a1-61da-ca30-cc96d75d4b68,18
5fe0f1d6-070a-5895-42b1-82db49d5f989,24
5fe0f0e9-099e-be8a-fee7-d205aa38f3e4,71
5fe0f09c-c7cd-d7a0-31f6-540491186533,80
5fe0f450-ffb9-a5d0-d079-8cd2aaed0310,32
5fe0f0a3-162a-64d7-d9f4-42d651e44a7e,73
5fe0f3b2-4037-c594-17e7-ce169e438174,66
5fe0f15c-0cb7-e004-38d9-e7e8de9a6408,82
5fe0f1ad-9385-1dac-72a1-c0fe296fc0c1,65
5fe0f0a6-2fc9-1315-bc43-9b5d14d88d64,79
5fe0d28e-8ce4-ae79-6714-c9712dd31f53,18
5fe0d2c6-e651-a151-8242-b16dbcc6e414,29
5fe0d453-e143-0e31-8650-98bfa27c6114,39
5fe0d46f-16ac-9523-cd7d-049f0187bd0b,61
5fe0d513-7560-1f00-ad34-04ca1dab0ede,18
5fe0d5fe-9139-8a00-c630-7d120304fded,30
5fe0d5b8-74af-e4eb-518f-43140b229261,31
5fe0d6d8-d30f-8db0-00e6-fb623308af61,68
5fe0d94c-836c-b30d-751c-0eaf300637dd,27
5fe0d901-334d-52e6-a6c0-ae0ad7e807a7,18
5fe0d86e-a2dd-3898-cc5e-e2cef60605ba,74
5fe0d91e-5267-27db-9d27-acb9ee44fbd1,63
5fe0d5ab-850e-b429-1c79-8db5c5f47a35,66
5fe0dbad-778c-ae76-70ec-7784f2695864,25
5fe0daab-ac5f-de09-f0a1-22176fc73843,63
5fe0db73-7456-451f-512c-e77e6ce66279,34
5fe0dd57-9283-96a7-c27b-9d6326d66718,19
5fe0d2d5-9549-ef74-64db-b9df922eb93e,21
5fe0d3f7-e234-625b-b2b2-0a14bcaa045b,71
5fe0d557-cb45-29b3-7e80-b43f709df57e,73
5fe0d4f4-c369-69b2-513c-f63b56e7ec4c,50
5fe0d588-b02a-c26d-94b4-99b76d43a643,68
5fe0d25b-3be9-04bb-87e5-9d11afa64c08,63
5fe0d45b-2ce8-cf97-4e36-2d6af74f67cb,35
5fe0d726-ce7b-2922-96ee-92f55c458ae0,19
5fe0d75d-ece2-4040-5823-a9c404609767,72
5fe0d919-3659-c02a-bdc1-006bae045c2b,18
5fe0d76d-de49-5610-b114-c60b8fde3a27,55
5fe0dccc-1ea9-15a5-8be7-1ea21ee41fed,23
5fe0dded-59f2-093e-119a-b61efdde0c90,18
5fe0ddb0-b825-1a11-9587-f43e76851973,18
5fd92b15-5238-f58c-66de-7d0d6ba8f8b8,18
5fd92b1f-605a-1293-fafd-db009ea44879,19
5fd92c99-a33c-ab58-0c53-be9556177961,25
5fd92d2b-5c10-3e11-32b6-a6eb951474c2,20
5fd92ca3-c106-e7cc-59e5-2a7e5aacd66a,18
5fd92c62-f9c7-078c-8f5c-dddf23c6931a,39
5fd92cb9-b76b-cfa4-c447-e2ddafd048b0,74
5fd92c67-5b54-aa9f-4a17-729127175bfd,53
5fd984dd-d580-1856-9dc3-ad520afa2408,43
5fd9871e-4c7f-1a28-5451-c49e2e941a57,41
5fd986eb-57cc-554f-8246-17c75b39cf24,18
5fd98a72-f2e1-9dfd-28f3-0bef91f9272a,18
5fd98db6-fdcd-2dcc-3def-c4598501e2e8,36
5fd98e8f-1b39-7c1a-62ad-78fe54357d00,27
5fd98dee-6aa8-17d0-7073-c39fc4a981dd,55
5fd98f9a-a088-3e39-7a81-8533981a10e2,26
5fd98e82-442c-6864-b3c9-dc4b75d12095,25
5fd991bb-6a25-3783-8f74-26c2afbfbe9c,19
5fd991be-d110-bb66-df89-851e7f972df2,18
5fd98fea-f964-0a9c-c924-8a22072f0748,48
5fd9a245-9e86-849d-5908-aa9cc26a17b5,65
5fd9fe54-a065-8c98-619d-ddc3e73eb768,55
5fd99368-9be7-7a15-1e5d-c2bd53353bee,76
5fda17f3-5eee-fbfc-8558-a0084a7999f2,51
5fda1781-6682-ec0b-9e8a-9af72bdeef9f,56
5fda27ed-d24d-8daa-9c61-4c55464c88fc,81
5fda2ea1-67a2-e3e7-48f6-2f3241ad5190,52
5fda49e9-48fd-31b2-f9dd-0223b0caf383,70
5fda7ec0-8b06-141e-7c39-f5b87fefedca,69
5fda7fe6-f16c-9ac0-d0a4-8770afcbd877,31
5fda7f4c-e6cf-c1c4-6b4c-0c0bd245f907,74
5fda8020-0cfa-6a15-e893-e565a9fa0f65,72
5fda81e2-547c-122a-3cfb-4372b06dbedf,62
5fda81a7-c404-255e-439b-f13850889950,81
5fda82cf-4c93-ccf4-26d4-cfe292d4b42d,39
5fda8423-e8fa-78f2-1ecf-4d9c257eb1ca,18
5fda8236-3d6b-ed83-1129-c85a37d0b4c1,66
5fda8307-cfdf-a75a-cf20-8c24da09a949,68
5fda83a7-79a8-a132-ac12-2bef544c88f1,28
5fda8472-f0ce-699c-e52c-6afb6d1aa0ea,65
5fda86b9-7c53-c8b3-f848-f28f8a98b264,38
5fda8672-d632-b897-658c-2f0b6399a212,25
5fda8714-b1d7-b3e2-db35-1d9b88eecdd9,70
5fda88fa-64ce-9b45-5c56-696e2bbca1bd,71
5fda8add-c589-46be-9643-1379bbbddc93,75
5fda89ca-8375-d7e5-2608-ca76e55ba1a4,55
5fda8b81-14bc-36e1-db27-868d81bf3ef8,24
5fda8b2f-71d5-4cc0-02d6-a1eda49e1fbf,51
5fda8ec6-62ce-716b-ca98-4d7de7bfe197,64
5fda9094-53e9-0df7-e8e0-3b7a354a0485,23
5fda94aa-a2c0-cab9-cb35-0b42a7249ded,49
5fda97da-3820-0c27-4f1a-7fbd9307f568,39
5fdaa119-6d3b-4933-ba92-5ac8c3518cf8,33
5fdaa118-6901-0aef-3e30-21a277681b82,32
5fdaa2ae-309d-5bea-8823-52f3a67fc65e,27
5fdaa43b-f2a4-41bf-5a25-8d2ac5c1ab04,36
5fdaa50b-a546-e2fc-5c6f-f5d21fb1d611,25
5fdaa71d-c34f-9cdf-6cee-34a84d08f224,29
5fdaabe8-ecdb-fc48-902a-66fa296ca177,43
5fdab2ff-da09-6ef4-8e27-46c722c8ea62,51
5fdabe2b-58b8-2da0-511e-81c78373220b,26
5fdac6fa-5d81-1bcb-cfa4-ce5295b08896,34
5fdad4ff-dd41-699c-0d68-80c300f86906,51
5fdacf42-ceb7-1630-0fbb-ca94a9fae91e,36
5fdadd6f-3801-c5e9-72e8-5634ad007f7a,49
5fdadd7f-dff2-fb61-bf96-c68f40fdb19b,53
5fdce40f-c8a9-4381-ecdb-c3f6af777db5,63
5fdce57d-2cdc-5e99-6174-0846653adfb4,21
5fdce528-c4ca-bc6d-a3c8-c7371123941e,69
5fdce5e8-5cf6-3c37-402b-e5d01abbb0eb,25
5fdce6a4-84b9-de24-ae78-440785eb957c,49
5fdce69f-0f18-f64d-03b8-eb17883b531f,19
5fdce6bb-fb36-f93e-cd47-06595d2ec63c,36
5fdce867-2d2b-18bd-5fd3-23862039abff,21
5fdce85b-d373-0068-e04b-b97cd6ac29bb,59
5fdce899-76ca-ecc7-e29b-63ced5c1ee21,45
5fdce756-7e0f-1a02-84b2-cf8fa18f994a,18
5fdcea73-4a61-a65a-cfd7-c47c7bfd64e1,46
5fdcea48-4911-d83d-2889-347d197ea9d2,88
5fdced11-66e7-3a40-ea0a-62a246636928,47
5fdced09-134c-1df2-efaf-66a4354b2ea3,28
5fdceed1-e105-c8d7-3c91-2be2c9fe93d0,19
5fdcefaa-eede-3ed1-02ba-a4de857fed60,24
5fdcee25-16cc-ff38-3299-7bc3208c40c2,38
5fdceec7-c41b-f143-ab98-ab80d91e45b2,52
5fdcef32-3c6c-9959-373a-a6010f654f0c,18
5fdcefd3-7f16-5413-0a83-64666e1cddae,58
5fdcf471-ced6-e5a8-b4ff-06b2b0e1f66e,36
5fdcecba-e638-c870-774f-3a3cfbb1f71a,60
5fdcf626-c975-1b9d-2306-79154cf5939d,19
5fdcf42f-b13b-af63-aa9e-d4c4db0facf5,50
5fdcf676-8daf-7b98-1add-aa7990c631a6,42
5fdcf803-3dd7-28b4-4fab-88de189075c5,18
5fdcf76d-8162-0d03-ee68-45dce13cf160,44
5fdcf852-194e-8137-76fd-8bb66b146bb6,45
5fdcfa10-8b07-5d01-207d-af80d5dc56aa,67
5fdcfc90-22c8-7548-5c99-8ed3243f2a35,55
5fdcfbb8-a8e8-05b1-fa70-5afdc04c40ba,35
5fdcfceb-00a4-4baf-b6f9-b1d7fbd3db97,44
5fdcfb2d-4095-a968-51e4-17be268d5116,67
5fdcfeec-ca93-c1f5-9761-26b9677e3264,56
5fdd00c5-4948-6959-b94c-02dd61390709,74
5fdd1aae-33d4-cc92-9f02-86dd4029d7ba,45
5fdd3b8e-b412-f3f8-4eeb-9b0d3ee2e4ec,50
5fdd7b68-1308-7e4a-6ff2-5076df3e0cbb,45
5fddf90a-2e68-e0a0-a0d8-5d6c7a465ab6,50
5fde1ad3-a578-6880-e83d-bb13f00ef886,54
5fdf0669-a1a4-e789-6bd9-762622bdee27,51
5fdf73da-268a-f19c-ae0c-4b80c8083a74,45
5fdf7402-0e91-ad35-9bb4-359dc2a9c22e,25
5fdf7418-1df7-e3c3-2a66-80b8a9bc0d8b,19
5fdf7390-6c39-897e-7bf3-9bcfba9f2867,48
5fdf73cb-4f49-9a82-c56d-8534fa95097f,57
5fdf743c-b32f-503a-ec0d-e3aa09a26788,60
5fdf73ad-6350-678e-84a4-666eb16be480,53
5fdf73b4-d03a-d79c-5783-5e50a9529db9,58
5fdf745e-bdad-2c38-d1df-a4c5dd28761a,39
5fdf74d0-aeb2-2b26-862d-efa4e18652c5,30
5fdf74a1-519a-c61e-e4ce-27c55c8721f4,18
5fdf75b4-f0e3-9331-ea3e-9c07a0efb715,63
5fdf76ae-4aff-183a-f1ee-66cc52c2de16,28
5fdf776a-f3ab-1458-23de-05341891927b,37
5fdf76cf-b0ca-db41-6ec1-65fd168db20e,56
5fdf76b5-d4e5-ca92-6d05-99442e970160,34
5fdf753f-9f48-94dc-aea2-1a5c5c502f16,39
5fdf7726-f808-f646-b464-6ef03a10fde9,43
5fdf7755-8125-f58c-d866-2e59d6f9714a,74
5fdf7866-edf4-7a2c-63a3-14b1e1a3e145,25
5fdf78ac-06ef-1f65-e6c1-7f8957263eac,50
5fdf7917-2d57-e64b-41c4-7b0ff975ded1,30
5fdf7940-f43e-9a46-eed3-0317c5df622e,43
5fdf782b-6a84-dd67-d25d-9e1dc80375eb,62
5fdf78a9-c4a6-a6fa-5beb-2a0bd63e2930,51
5fdf79cf-6579-ad8b-14ee-5a9e6697adbf,32
5fdf7a0b-bbfb-72b4-78d9-fed98e311a97,68
5fdf7ab7-4616-bd30-9b41-f098804292ad,29
5fdf7ab0-118c-767b-3651-ff423b3a2744,59
5fdf7cbb-6dde-849a-0820-b3ca8770872e,43
5fdf7d62-9afd-9185-35d3-f97c646d745b,44
5fdf7e13-f4b1-ff76-3194-cc8b0aeb4add,45
5fdf7fea-190e-54a7-93bc-e84770a469c9,39
5fdf8483-3213-33c6-90e6-795b6346ab67,52
5fdf851d-5c2d-9a1d-3952-6b81c203f4ef,30
5fdf84de-4901-851a-56ec-bbe536f0a95d,40
5fdf8648-3187-a452-891a-d83a40e24ba3,35
5fdf835e-6b28-c329-b231-722786e92665,40
5fdf861f-d7eb-7e24-cf1a-f6f48ac5f9da,71
5fdf8465-f463-fea3-0e6e-522da7236fdd,72
5fdf8ab1-eb90-7160-0214-bf5259715ca1,55
5fdf8f29-5298-704a-2be1-3b42c5bfa3ce,25
5fdf92c3-46a0-a619-0ac4-0561440c7197,25
5fdf90d5-d0c3-6e65-8f80-9210c14cba99,26
5fdf966c-edf6-ca5d-98e4-3ad39a0d1e8e,51
5fdf9a84-2958-c2cd-cc83-1cc8a41a3e24,50
5fdf98e9-abfb-ff81-cbd2-e9ad439eb2f8,39
5fdfa78a-f711-7f9a-4cd6-bc68bdcf3376,30
5fdfa934-adc7-fe0b-cd76-26fdca2880c6,60
5fdfac40-38c2-58f8-fd77-eb7e64c1f67c,38
5fdfb000-d05c-6d36-5f55-ab0da6776185,42
5fdfb0e1-4bec-2029-1219-cd5670e74412,18
5fdfb067-178a-ea13-a864-daab1cfbdde8,30
5fdfb0ae-8855-491d-cc60-869f01a806f0,20
5fdfb03a-9f34-32e7-8b96-4557c0bb5c2a,23
5fdfb19a-bb97-b4d5-d73f-8f438e2b6f71,63
5fdfb1aa-3f52-2ad8-6837-4355b17e5ddb,78
5fdfb25e-5589-9e61-1cc7-231cbd1cbfb7,41
5fdfb211-313e-c6dd-4689-bb0389b975ff,61
5fdfb373-bfdf-251b-200b-804600d64f73,50
5fdfb3df-3edb-bf71-cc76-d50f00947df9,63
5fdfb385-cb71-43a0-cb4e-1b27b7fd16a1,40
5fdfb4a6-8193-1dd3-4c9c-30f91b1014cf,49
